Report generated on: 02-06-2025 11:55:48
"API","","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.33-12-CHE-MTOE.A","        Switzerland","2.8010318130383856","2.9516766968928567","3.047033532620373","2.5345657770423777","2.536285467497337","2.7305245043850372","2.7835769549205445","3.0452278576426655","3.325709370846595","2.993723128516622","2.44694754836218","2.897899396830584","2.849183145777258","3.1903697320412654","2.9109200331103113","3.2923473760203765","2.7792777287831454","2.7470335327526505","2.6601891647771847","2.4646603600482653","2.4310404116538025","2.7826311251703166","2.8558899385516003","2.823129835384618","2.859931211120756","2.5714531373012637","3.076784177491176","3.063456576465238","3.0199484079547574","3.041960445778242","2.750128975571578","2.706766980749769","2.759750643667078","3.022957866250937","3.2560315548841965","3.17837360135008","2.5664557168391506","3.1800013629142807"
"INTL.33-12-SYR-MTOE.A","        Syria","0.2434221838995478","0.2434221838995478","0.23972484942138442","0.23594153042047306","0.23224419594230966","0.22846087694139827","0.2247635424632349","0.22098022346232352","0.21719690446141215","0.21367153902874472","0.21711091993866416","0.22132416155331547","0.22983662930536605","0.23155631976032579","0.27781599299874216","0.2932072225706316","0.2107480652553132","0.23714531373894485","0.35898538247284073","0.3718830608850386","0.339208942240804","0.29905417011749463","0.2466895957639713","0.1604471194477415","0.2228718829627792","0.25778159919846144","0.25417024924304604","0.25795356824395743","0.2012037832302868","0.03551160789491814","0.07987962163287882","0.0648323301519813","0.0648323301519813","0.0648323301519813","0.0648323301519813","0.0648323301519813","0.0648323301519813","0.0648323301519813"
"INTL.33-12-TWN-MTOE.A","        Taiwan","0.5270783601287329","0.4736845318633676","0.40188010695951637","0.41818188322060024","0.5486826910736352","0.3313540251333474","0.5637139168623644","0.3532958826473184","0.43521282319589394","0.4161188305989819","0.40782924814347965","0.4510302953299342","0.5332637565146556","0.434309949507556","0.3920894237308153","0.4376870161440721","0.23894239026437775","0.2609200342787629","0.27600171956875963","0.3500773859161494","0.35153912280286514","0.3798366292392273","0.3701719688823537","0.32229578661627517","0.36062768685732727","0.3439122956351188","0.48749785017198033","0.4662854684100522","0.37127257077352793","0.3843594151357713","0.5642304382722828","0.4683404985037291","0.3853482371473732","0.47676698173303167","0.25960447108071877","0.29877042119242625","0.5018488960813877","0.340758569583199"
"INTL.33-12-TJK-MTOE.A","        Tajikistan","--","--","--","--","--","--","1.3558899392129882","1.4571797070101153","1.4208082538877174","1.242476353708395","1.2619948403721877","1.1673258808266553","1.2044711946537852","1.3132416159299871","1.205932931540501","1.2214961301578864","1.3038693029504567","1.404643163611096","1.40490111717934","1.4588993974650752","1.436027514414111","1.471539122309029","1.3585554594181757","1.3671539116929743","1.410146173066967","1.39294926851737","1.4531384344409601","1.4678417878308656","1.375752363967773","1.4617368867157587","1.4300945823445","1.4731728282412409","1.5815993114264508","1.6483233010788878","1.5575064481524652","1.6041272563864233","1.7131556312308691","1.719690454959716"
"INTL.33-12-TZA-MTOE.A","        Tanzania","0.09191745481759682","0.0999140154331595","0.10601891654826649","0.12304385205236769","0.1319002578954102","0.14694754937630775","0.14049871017020882","0.14453998273936414","0.12708512462152302","0.13104041266793037","0.14883920887676344","0.12338779014335963","0.1768701632926068","0.18426483224893359","0.18357695606694968","0.22699914005468252","0.2338779018745214","0.21917454848461582","0.17291487524619945","0.15288048144591876","0.12347377466610762","0.21702493541591616","0.2277730007594144","0.22699914005468252","0.23224419594230966","0.1713671538367357","0.15193465169569093","0.14763542555829162","0.22269991391728325","0.18125537395275407","0.2034393808217344","0.20206362845776665","0.1920894238190003","0.21301805665586004","0.26992261381047705","0.2653482372002842","0.24256233867206795","0.2320722268968137"
"INTL.33-12-THA-MTOE.A","        Thailand","0.47257093702292996","0.3467755802426267","0.3215821150774669","0.4742046429551417","0.42355975905657806","0.39045571779860355","0.3608770419732964","0.314961306825872","0.3842648321607486","0.5714531381831136","0.6249355113323608","0.6128976781476428","0.4406706790834273","0.3009458296179503","0.5065692173174836","0.5308942388028888","0.6334393806321367","0.6197592430629321","0.5069905414789487","0.4876354254083771","0.683585554298762","0.6845571794058142","0.597652622264425","0.5989423901056448","0.4597420462289305","0.6822785895529926","0.7249527081928179","0.46535683556437396","0.45769561458752844","0.33344797921668895","0.31392949255289615","0.4155631984410154","0.6692175405475735","0.5542562336335165","0.40249355098332157","0.40257953550606956","0.5851246773000434","0.5828890797085958"
"INTL.33-12-BHS-MTOE.A","        The Bahamas","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-TLS-MTOE.A","        Timor-Leste","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-TGO-MTOE.A","        Togo","0.0065348237288469216","0.0065348237288469216","0.0065348237288469216","0.008168529661058651","0.008168529661058651","0.01659501289036126","0.011006018911742183","0.019776440232036736","0.0127257093667019","0.02192605330073638","0.016337059322117303","0.00799656061556268","0.014789337912653558","0.01745485811784112","0.008512467752050595","0.004213241614651304","0.007308684433578794","0.010404127252506282","0.006878761819838864","0.006276870160602964","0.0077386070473187225","0.007824591570066708","0.0077386070473187225","0.009372312979530452","0.007910576092814694","0.009028374888538509","0.007566638001822751","0.0031470335325762804","0.010214961302460714","0.004763542560238414","0.01736887359509313","0.01779879620883306","0.016861564910880016","0.010576096298002253","0.006448839206098935","0.007394668956326779","0.006706792774342892","0.006878761819838864"
"INTL.33-12-TON-MTOE.A","        Tonga","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-TTO-MTOE.A","        Trinidad and Tobago","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-TUN-MTOE.A","        Tunisia","0.004385210660147276","0.00963026654777441","0.0040412725691553325","0.0029234737734315174","0.0037833190009113754","0.008942390365790524","0.005503009455871091","0.005417024933123106","0.003439380909919432","0.003525365432667418","0.0060189165923590065","0.006190885637854978","0.006448839206098935","0.008082545138310665","0.005417024933123106","0.004557179705643248","0.005417024933123106","0.014101461730669671","0.013069647457693843","0.012381771275709956","0.007824591570066708","0.004213241614651304","0.002579535682439574","0.006706792774342892","0.0042992261373992905","0.004643164228391234","0.009372312979530452","0.005073086842131163","0.004729148751139219","0.005846947546863035","0.0038693035236593613","0.0014617368867157587","0.0014187446253417658","0.0056663800490922645","0.003955288046407347","0.0024075666369436023","0.001289767841219787","0.0007738607047318723"
"INTL.33-12-TUR-MTOE.A","        Turkiye","1.0006018912183108","1.5747205496066121","2.446001718611952","1.5141874455920301","1.9705073078155908","1.9308684428287692","2.2615649173175227","2.890025794082551","2.60361134880901","3.0254514174106286","3.445399826511791","3.3893241601564648","3.5947300070134456","2.9518486659383525","2.628546860405926","2.0438521057196226","2.867239895554335","3.0074806521562993","3.9228718813313566","3.367583833424864","3.766294065407274","3.051762681371512","2.8320722257504083","3.0608770407827985","4.421582113269674","4.398538261173214","4.872656919605608","5.006448837001473","3.417884779232436","5.662596730091353","5.733955285519906","4.971960444927256","5.115236455182226","7.584643160886179","6.714909713290303","4.744239034881491","5.739036970814313","5.3206759477829575"
"INTL.33-12-TKM-MTOE.A","        Turkmenistan","--","--","--","--","--","--","0.0003439380909919432","0.000429922613739929","0.0003439380909919432","0.0003439380909919432","0.000429922613739929","0.000429922613739929","0.0005159071364879148","0.000429922613739929","0.000429922613739929","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.0002579535682439574","0.00027515047279355457","0.00027515047279355457","0.00027515047279355457","0.00027515047279355457","0.0005159071364879148","0.0005159071364879148","0.0005159071364879148"
"INTL.33-12-TCA-MTOE.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-TUV-MTOE.A","        Tuvalu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NA","NA","NA","NA","NA","NA"
"INTL.33-12-USIQ-MTOE.A","        U.S. Pacific Islands","0.002579535682439574","0.002579535682439574","0.002579535682439574","0.002579535682439574","0.002579535682439574","0.002579535682439574","0","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--",""
"none","        U.S. Territories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.33-12-VIR-MTOE.A","        U.S. Virgin Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-UGA-MTOE.A","        Uganda","0.05503009455871091","0.05262252792176731","0.04995700771657975","0.058297506423134374","0.06543422181121719","0.0660361134704531","0.08366294063379019","0.0823731727925704","0.08572656917974185","0.08899398104416531","0.09518486668202028","0.1066208082075024","0.10791057604872219","0.10816852961696614","0.133361994782126","0.13293207216838607","0.1434221839436403","0.15064488385447114","0.1623387789481972","0.1581255373335459","0.09979363710131232","0.12020636280168416","0.14024075660196486","0.12003439375618818","0.12768701628075893","0.13164230432716625","0.2109200343008092","0.24634565767297933","0.2471195183777112","0.26586414433677213","0.2840068786365971","0.29600171955994115","0.3130008597072179","0.3469991400017715","0.3509028373345301","0.3989681855506541","0.42803095423947335","0.42803095423947335"
"INTL.33-12-UKR-MTOE.A","        Ukraine","--","--","--","--","--","--","0.6642304382281904","0.9397248491127369","1.0315563194075856","0.8472055026359041","0.7348237314042867","0.8389509884520975","1.3547721404172643","1.2190025789981949","0.9845227854644375","1.0490971620481748","0.8417024931800331","0.8073946686035867","1.0221840064280552","1.0752364569635624","1.120722269497247","0.8821152188715864","0.9898538258748126","1.0263112635199585","1.1308684431815093","0.9411865859994526","0.9453138430913559","1.2443680132088506","0.8014617365339757","0.5993981080762091","0.79999999964726","0.9044711947860626","1.0324161646350656","0.6754084261854285","0.650369733161215","0.8884436797458382","0.8040412722164153","0.9211521921991719"
"INTL.33-12-ARE-MTOE.A","        United Arab Emirates","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-GBR-MTOE.A","        United Kingdom","0.40988821993964836","0.3551160789491814","0.4226139293063502","0.4068787616434688","0.44015477194693936","0.38985382613936764","0.45821152172401636","0.36431642288321586","0.4336199482180924","0.411865863962852","0.28882201191048434","0.3548581253809374","0.43998280290144337","0.45881341338325227","0.4372312981735078","0.34866723974308245","0.41168529646508123","0.2775322440736738","0.41650902819124325","0.42317282870421213","0.3949355114337736","0.4365692173483483","0.4420636283519446","0.449518486474195","0.3088048149971162","0.4893981081247108","0.4565434219827054","0.40425623369965524","0.5062596730355908","0.541470335100891","0.46177128096578296","0.5057523643513777","0.4680395526741111","0.5026913153415494","0.5807308681876213","0.43120378312887403","0.5279535681249077","0.4503096968779734"
"INTL.33-12-USA-MTOE.A","        United States","25.278849102892412","21.740808005199163","19.44036269302661","23.38483631302921","25.180884717621044","24.84799594857989","21.76074785017684","24.117142294389236","22.3658585679789","26.72569609524967","29.849325224861502","30.648194223317656","27.800708474501526","27.474012476087374","23.69399466645657","18.654517541087067","22.727244958041293","23.71409067320734","23.07877614668504","23.242479296117885","24.869682653372397","21.281143621140835","21.910645512641604","23.5110699607632","22.37250803052356","27.458439138057575","23.75139748644289","23.091507728518046","22.300589498716356","21.41614321861655","23.02674431394952","25.82291170562825","25.15149150366521","24.751657868351284","24.528121525815155","21.63150466746838","21.906972573626724","21.065534687252125"
"INTL.33-12-URY-MTOE.A","        Uruguay","0.6205503006722135","0.617884780467026","0.46122098002019585","0.3319862423299732","0.5965606188255255","0.520292347148062","0.6742906273897047","0.6212381768541975","0.6355116076303631","0.4983662938473257","0.49097162489099894","0.5521066205648169","0.7791917451422473","0.4681857263627827","0.6062768698960479","0.7905417021449815","0.8198624244020446","0.7334479790403189","0.4110920032581201","0.5747205500475371","0.3048151331416097","0.6896818569615941","0.3870163368886841","0.43508168510480816","0.7228718827423166","0.5570937228842","0.46612209781683106","0.7055889936699715","0.829664659995315","0.7107480650348507","0.6742906273897047","0.6464316420193573","0.5638005156585429","0.6971883057974934","0.35201203767797906","0.45337919154557954","0.48916594991329126","0.3024075665046661"
"INTL.33-12-UZB-MTOE.A","        Uzbekistan","--","--","--","--","--","--","0.5346517624469758","0.6263112636963286","0.6091143591467314","0.526741186354161","0.5554600169519883","0.49174548559573084","0.4901117796635191","0.48374892498016814","0.30335339625489394","0.37454858109022615","0.5179707650338665","0.702407566328296","0.5245055887627134","0.7675838345712693","0.40008598434637793","0.40120378314210176","0.3858985380929603","0.557437660975192","0.7043852103514997","0.490369733231763","0.5720550298423496","0.490455717754511","0.5223559756940138","0.5868443677550031","0.5898538260511826","0.6818572653915275","0.5070507306448723","0.5556319859974843","0.4298538261217306","0.42751504710298543","0.55752364549794","0.5674978501367063"
"INTL.33-12-VUT-MTOE.A","        Vanuatu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0006878761819838864","0.0006878761819838864","0.0007738607047318723","0.0006878761819838864","0.0007738607047318723","0.0007738607047318723"
"INTL.33-12-VEN-MTOE.A","        Venezuela","2.1416165080840823","2.6255374021097464","2.911521924769547","2.9509028361881247","3.1481513313720044","3.790885638913198","4.023129834855508","4.040756662018845","4.364660359210507","4.378847805463925","4.5834909696041315","4.874892517197055","4.933447977188433","5.154686154219001","5.407222697529836","5.19699053941101","5.119002577278587","5.204815130981077","6.025365431565105","6.640498707304196","7.016337056235642","7.141788474924953","7.466981939957836","7.391401544462356","6.60189165659035","7.194325018323973","7.0514187415168195","7.1835769529804745","5.5277729984225115","6.4401547693013885","5.4134995676904385","5.202648321007827","5.000042990056748","4.267996558737222","5.374926910785692","5.6470335314739675","5.547119516040809","5.587495517828680428629726038524834"
"INTL.33-12-VNM-MTOE.A","        Vietnam","0.13619948403280951","0.14256233871616047","0.15193465169569093","0.32312983648693067","0.45838349076951235","0.5386070504933831","0.6153052447845864","0.6763542559356563","0.7844368010298745","0.9007738603078993","1.0221840064280552","0.9922613925117562","0.9444539978638761","1.1724849521915344","1.2511607905059414","1.5657781592408215","1.5647463449678456","1.6325021488932585","1.532072226323611","1.4570077379646196","1.7547721402408942","1.980653481499853","2.234393808129159","2.5779019765073623","2.368873601707009","3.518830608938571","4.539552878479911","4.467325879371603","5.145399825762219","4.825709370185208","5.49793636902896","7.3895098849619","7.143680134425408","5.685038690528578","6.267583832146181","6.754342215422529","8.248409282691531","8.654261604094695043224202505625"
"INTL.33-12-WAK-MTOE.A","        Wake Island","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-ESH-MTOE.A","        Western Sahara","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-YEM-MTOE.A","        Yemen","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-ZMB-MTOE.A","        Zambia","0.8336199480417223","0.7182287185139254","0.7128976781035503","0.5762682714570009","0.6647463453646782","0.6633705930007104","0.6588993978178153","0.6591573513860591","0.6593293204315551","0.6699914012523054","0.605588993714064","0.6712811690935252","0.641788477790966","0.6564918311808716","0.6597592430452951","0.678675838049852","0.696646603304181","0.7099742043301188","0.7274290624479599","0.7638005155703579","0.8313843504502747","0.8281169385858513","0.8187446256063209","0.8496130692728477","0.8972484948752318","0.987360274715121","1.0619088559376246","1.1419604466159994","1.2073946684272168","1.1209802230654908","0.9479793632965435","1.0738607045995947","1.1785124672361682","1.0603439376236115","1.0999828026104328","1.3820034387715514","1.4693895092403295","1.4695614782858253"
"INTL.33-12-ZWE-MTOE.A","        Zimbabwe","0.2684436800192117","0.2132416164150048","0.22863284598689426","0.2896818571379642","0.32261392935044275","0.30326741173214594","0.24763542551419912","0.15184866717294293","0.1399828030337209","0.15597592426484624","0.1840928632034376","0.18073946681626615","0.1600171968340016","0.25107480642411856","0.2746345656570667","0.2549441099477779","0.3275150471470779","0.4595012895652361","0.47300085963666993","0.4226139293063502","0.4565778157918046","0.4628546859524076","0.490799655845503","0.46930352515850654","0.4986242474155697","0.44720550281227417","0.4634565776116435","0.4295786756489371","0.4669819430443109","0.4290627685124492","0.2566638004027376","0.34126397233448086","0.4341358553545803","0.3581771279590097","0.3271969044129104","0.5097162508500599","0.5056749782809046",".469076595493946221898660807757072"
